date,commodity,region,price
2023-10-08,Sesame,Region_C,100.15904442255211
2023-10-09,Sesame,Region_C,102.5130905721566
2023-10-10,Sesame,Region_C,82.00408686568281
2023-10-11,Sesame,Region_C,115.12490938177199
2023-10-12,Sesame,Region_C,98.0481243857911
2023-10-13,Sesame,Region_C,121.17583390063788
2023-10-14,Sesame,Region_C,110.50812620293503
2023-10-15,Sesame,Region_C,110.7241546991898
2023-10-16,Sesame,Region_C,110.62418408542075
2023-10-17,Sesame,Region_C,89.68498285910084
2023-10-18,Sesame,Region_C,101.90125487770689
2023-10-19,Sesame,Region_C,105.29952056232483
2023-10-20,Sesame,Region_C,98.12654839881301
2023-10-21,Sesame,Region_C,104.8152556514037
2023-10-22,Sesame,Region_C,91.55608904805968
2023-10-23,Sesame,Region_C,97.24246147548013
2023-10-24,Sesame,Region_C,109.35767567809253
2023-10-25,Sesame,Region_C,110.12478097198434
2023-10-26,Sesame,Region_C,87.44310425984224
2023-10-27,Sesame,Region_C,105.54077092254855
2023-10-28,Sesame,Region_C,114.65005719747386
2023-10-29,Sesame,Region_C,120.64874639432944
2023-10-30,Sesame,Region_C,81.7282787702226
2023-10-31,Sesame,Region_C,100.12158774690097
2023-11-01,Sesame,Region_C,84.49783662706282
2023-11-02,Sesame,Region_C,95.14512624131372
2023-11-03,Sesame,Region_C,113.55581552369057
2023-11-04,Sesame,Region_C,106.14311111757962
2023-11-05,Sesame,Region_C,98.70943036592152
2023-11-06,Sesame,Region_C,101.0976903261304
2023-11-07,Sesame,Region_C,116.86456720593372
2023-11-08,Sesame,Region_C,117.32301831693717
2023-11-09,Sesame,Region_C,116.02548341504426
2023-11-10,Sesame,Region_C,115.23657922261086
2023-11-11,Sesame,Region_C,101.77964774386528
2023-11-12,Sesame,Region_C,90.20659380440166
2023-11-13,Sesame,Region_C,107.5593484882236
2023-11-14,Sesame,Region_C,112.53933888756013
2023-11-15,Sesame,Region_C,109.48265613459628
2023-11-16,Sesame,Region_C,106.43908896759481
2023-11-17,Sesame,Region_C,98.10122761595991
2023-11-18,Sesame,Region_C,114.32809681732782
2023-11-19,Sesame,Region_C,116.25738064416565
2023-11-20,Sesame,Region_C,103.33123842891764
2023-11-21,Sesame,Region_C,112.86475925486045
2023-11-22,Sesame,Region_C,111.0827510031707
2023-11-23,Sesame,Region_C,100.56278749227931
2023-11-24,Sesame,Region_C,109.08080950529897
2023-11-25,Sesame,Region_C,120.16198454685909
2023-11-26,Sesame,Region_C,93.45498081344623
2023-11-27,Sesame,Region_C,102.95818782952686
2023-11-28,Sesame,Region_C,113.65444743486538
2023-11-29,Sesame,Region_C,131.31955856524044
2023-11-30,Sesame,Region_C,134.24373630035
2023-12-01,Sesame,Region_C,124.73951962177571
2023-12-02,Sesame,Region_C,96.55519484212253
2023-12-03,Sesame,Region_C,119.36857537162929
2023-12-04,Sesame,Region_C,106.4194945912896
2023-12-05,Sesame,Region_C,122.63051870535487
2023-12-06,Sesame,Region_C,111.21222407321488
2023-12-07,Sesame,Region_C,115.53846252669469
2023-12-08,Sesame,Region_C,101.8204221235342
2023-12-09,Sesame,Region_C,116.83599573383697
2023-12-10,Sesame,Region_C,100.46087563877846
2023-12-11,Sesame,Region_C,117.00786075232656
2023-12-12,Sesame,Region_C,107.51844668735514
2023-12-13,Sesame,Region_C,116.45313719369626
2023-12-14,Sesame,Region_C,121.68270692321438
2023-12-15,Sesame,Region_C,105.63899410764206
2023-12-16,Sesame,Region_C,124.6383217313034
2023-12-17,Sesame,Region_C,103.12798570175364
2023-12-18,Sesame,Region_C,103.46758094131323
2023-12-19,Sesame,Region_C,112.0113086880456
2023-12-20,Sesame,Region_C,112.26223147565679
2023-12-21,Sesame,Region_C,103.86199649314774
2023-12-22,Sesame,Region_C,114.08705572542566
2023-12-23,Sesame,Region_C,124.59666997062163
2023-12-24,Sesame,Region_C,123.99269582453124
2023-12-25,Sesame,Region_C,129.71333687245308
2023-12-26,Sesame,Region_C,129.35106528483354
2023-12-27,Sesame,Region_C,118.59766018298191
2023-12-28,Sesame,Region_C,118.70921761149219
2023-12-29,Sesame,Region_C,122.31080617610516
2023-12-30,Sesame,Region_C,102.31887756539695
2023-12-31,Sesame,Region_C,119.42708178556639
2024-01-01,Sesame,Region_C,130.15590388895285
2024-01-02,Sesame,Region_C,130.60695500558904
2024-01-03,Sesame,Region_C,140.3014538853977
2024-01-04,Sesame,Region_C,122.71137064294624
2024-01-05,Sesame,Region_C,127.44223883748901
2024-01-06,Sesame,Region_C,121.55696597838187
2024-01-07,Sesame,Region_C,115.56840749083955
2024-01-08,Sesame,Region_C,132.47046871635067
2024-01-09,Sesame,Region_C,121.66708144138236
2024-01-10,Sesame,Region_C,118.86281876647104
2024-01-11,Sesame,Region_C,126.08251270351748
2024-01-12,Sesame,Region_C,137.96347162926943
2024-01-13,Sesame,Region_C,128.85079099869753
2024-01-14,Sesame,Region_C,128.13467897866698
2024-01-15,Sesame,Region_C,129.4011540032629
2024-01-16,Sesame,Region_C,136.95186657821685
2024-01-17,Sesame,Region_C,125.26285665659648
2024-01-18,Sesame,Region_C,135.9544490245845
2024-01-19,Sesame,Region_C,119.23313868212176
2024-01-20,Sesame,Region_C,140.1514934514224
2024-01-21,Sesame,Region_C,128.67485921272728
2024-01-22,Sesame,Region_C,135.26105630466665
2024-01-23,Sesame,Region_C,136.35168258121072
2024-01-24,Sesame,Region_C,122.77685265730886
2024-01-25,Sesame,Region_C,126.47720510016994
2024-01-26,Sesame,Region_C,131.17824974386133
2024-01-27,Sesame,Region_C,133.51954007993362
2024-01-28,Sesame,Region_C,150.11746496239562
2024-01-29,Sesame,Region_C,121.16079989120475
2024-01-30,Sesame,Region_C,133.72095845647792
2024-01-31,Sesame,Region_C,147.3594738215552
2024-02-01,Sesame,Region_C,145.44401938987093
2024-02-02,Sesame,Region_C,108.84541510940852
2024-02-03,Sesame,Region_C,131.90753173049535
2024-02-04,Sesame,Region_C,137.75995156174537
2024-02-05,Sesame,Region_C,132.0073477288371
2024-02-06,Sesame,Region_C,153.4730166770849
2024-02-07,Sesame,Region_C,153.0757579861249
2024-02-08,Sesame,Region_C,136.12031960522785
2024-02-09,Sesame,Region_C,121.66058088408697
2024-02-10,Sesame,Region_C,137.44046209942934
2024-02-11,Sesame,Region_C,149.1066770174304
2024-02-12,Sesame,Region_C,135.03754868888203
2024-02-13,Sesame,Region_C,133.5308731574893
2024-02-14,Sesame,Region_C,146.6968887962886
2024-02-15,Sesame,Region_C,146.1641769694511
2024-02-16,Sesame,Region_C,137.96051103646454
2024-02-17,Sesame,Region_C,137.9214335057146
2024-02-18,Sesame,Region_C,131.699290640948
2024-02-19,Sesame,Region_C,149.42011981354926
2024-02-20,Sesame,Region_C,150.07857816725556
2024-02-21,Sesame,Region_C,134.51520231178688
2024-02-22,Sesame,Region_C,157.30573486858123
2024-02-23,Sesame,Region_C,153.9219305298642
2024-02-24,Sesame,Region_C,129.19879071753752
2024-02-25,Sesame,Region_C,152.79945828720912
2024-02-26,Sesame,Region_C,132.73423384925854
2024-02-27,Sesame,Region_C,153.51918736425063
2024-02-28,Sesame,Region_C,141.89855389110272
2024-02-29,Sesame,Region_C,148.5532204780558
2024-03-01,Sesame,Region_C,161.75409384724972
2024-03-02,Sesame,Region_C,154.5900529850621
2024-03-03,Sesame,Region_C,167.308775237564
2024-03-04,Sesame,Region_C,153.08102447378363
2024-03-05,Sesame,Region_C,156.5784082024671
2024-03-06,Sesame,Region_C,140.51587143172097
2024-03-07,Sesame,Region_C,141.31176395323732
2024-03-08,Sesame,Region_C,134.84310389747228
2024-03-09,Sesame,Region_C,153.42799613393797
2024-03-10,Sesame,Region_C,146.77193609270907
2024-03-11,Sesame,Region_C,156.67187224777388
2024-03-12,Sesame,Region_C,145.60852046199233
2024-03-13,Sesame,Region_C,149.02379227537776
2024-03-14,Sesame,Region_C,151.09455131966172
2024-03-15,Sesame,Region_C,145.73409118621115
2024-03-16,Sesame,Region_C,154.33390160039482
2024-03-17,Sesame,Region_C,143.98624113209848
2024-03-18,Sesame,Region_C,158.72651232078633
2024-03-19,Sesame,Region_C,149.0094934687836
2024-03-20,Sesame,Region_C,144.33470019917695
2024-03-21,Sesame,Region_C,163.58713059612933
2024-03-22,Sesame,Region_C,144.02951608011455
2024-03-23,Sesame,Region_C,150.59121436772327
2024-03-24,Sesame,Region_C,146.4249848509068
2024-03-25,Sesame,Region_C,152.62151054998145
2024-03-26,Sesame,Region_C,149.9159685049548
2024-03-27,Sesame,Region_C,153.8479929945376
2024-03-28,Sesame,Region_C,153.95041454442784
2024-03-29,Sesame,Region_C,162.31498565596894
2024-03-30,Sesame,Region_C,161.1125605188508
2024-03-31,Sesame,Region_C,161.90050827672044
2024-04-01,Sesame,Region_C,168.11264329527572
2024-04-02,Sesame,Region_C,148.1675579899503
2024-04-03,Sesame,Region_C,148.33278788586045
2024-04-04,Sesame,Region_C,159.0826798053036
2024-04-05,Sesame,Region_C,149.67645233483117
2024-04-06,Sesame,Region_C,148.9067099803194
2024-04-07,Sesame,Region_C,150.0256935352463
2024-04-08,Sesame,Region_C,144.0761910661758
2024-04-09,Sesame,Region_C,153.5693729521598
2024-04-10,Sesame,Region_C,141.25842229969825
2024-04-11,Sesame,Region_C,150.30565501799856
2024-04-12,Sesame,Region_C,164.52352184756296
2024-04-13,Sesame,Region_C,155.71664805467404
2024-04-14,Sesame,Region_C,152.85406753864305
2024-04-15,Sesame,Region_C,163.74873337918837
2024-04-16,Sesame,Region_C,160.82108101811033
2024-04-17,Sesame,Region_C,156.80854093692753
2024-04-18,Sesame,Region_C,175.82434225880866
2024-04-19,Sesame,Region_C,144.76791993290433
2024-04-20,Sesame,Region_C,145.21710105411876
2024-04-21,Sesame,Region_C,150.00459187938173
2024-04-22,Sesame,Region_C,136.60593235531562
2024-04-23,Sesame,Region_C,152.76221983654474
2024-04-24,Sesame,Region_C,144.40902343755704
2024-04-25,Sesame,Region_C,162.12191828622218
2024-04-26,Sesame,Region_C,127.2863234526667
2024-04-27,Sesame,Region_C,150.2845998108971
2024-04-28,Sesame,Region_C,151.35342225430372
2024-04-29,Sesame,Region_C,140.75277018278138
2024-04-30,Sesame,Region_C,151.65815629302716
2024-05-01,Sesame,Region_C,144.1778917160278
2024-05-02,Sesame,Region_C,143.69565425474772
2024-05-03,Sesame,Region_C,146.660908683897
2024-05-04,Sesame,Region_C,176.19097999510598
2024-05-05,Sesame,Region_C,160.33748593432213
2024-05-06,Sesame,Region_C,157.4442255219754
2024-05-07,Sesame,Region_C,141.86637281579567
2024-05-08,Sesame,Region_C,147.00222847628692
2024-05-09,Sesame,Region_C,145.3282239943771
2024-05-10,Sesame,Region_C,143.63454662659976
2024-05-11,Sesame,Region_C,155.45225855075952
2024-05-12,Sesame,Region_C,138.4969687230978
2024-05-13,Sesame,Region_C,155.85376112034166
2024-05-14,Sesame,Region_C,156.99745375955646
2024-05-15,Sesame,Region_C,140.59221487822091
2024-05-16,Sesame,Region_C,139.10524612076415
2024-05-17,Sesame,Region_C,133.5138192862825
2024-05-18,Sesame,Region_C,168.8197390101541
2024-05-19,Sesame,Region_C,141.5145278108075
2024-05-20,Sesame,Region_C,149.56419677985386
2024-05-21,Sesame,Region_C,135.74492010281142
2024-05-22,Sesame,Region_C,138.48542487388417
2024-05-23,Sesame,Region_C,149.27785395813902
2024-05-24,Sesame,Region_C,151.11268085674504
2024-05-25,Sesame,Region_C,136.31272003591468
2024-05-26,Sesame,Region_C,148.6622938056226
2024-05-27,Sesame,Region_C,137.15811165866032
2024-05-28,Sesame,Region_C,147.48889854138594
2024-05-29,Sesame,Region_C,147.6899948817877
2024-05-30,Sesame,Region_C,151.54223280703394
2024-05-31,Sesame,Region_C,146.2131526402516
2024-06-01,Sesame,Region_C,129.25354871304773
2024-06-02,Sesame,Region_C,145.55288531584625
2024-06-03,Sesame,Region_C,140.1045492250908
2024-06-04,Sesame,Region_C,146.36948394999752
2024-06-05,Sesame,Region_C,146.65104937672564
2024-06-06,Sesame,Region_C,143.38546395469027
2024-06-07,Sesame,Region_C,128.05876679998457
2024-06-08,Sesame,Region_C,153.19438320362707
2024-06-09,Sesame,Region_C,138.32559575551178
2024-06-10,Sesame,Region_C,133.1781551122747
2024-06-11,Sesame,Region_C,146.11578418249053
2024-06-12,Sesame,Region_C,135.09031560997903
2024-06-13,Sesame,Region_C,123.37010645568016
2024-06-14,Sesame,Region_C,158.66406104965378
2024-06-15,Sesame,Region_C,147.2979197012076
2024-06-16,Sesame,Region_C,140.81264025152797
2024-06-17,Sesame,Region_C,150.80571310514145
2024-06-18,Sesame,Region_C,141.43221616049408
2024-06-19,Sesame,Region_C,133.89708213376122
2024-06-20,Sesame,Region_C,142.8178378158445
2024-06-21,Sesame,Region_C,137.38764890181977
2024-06-22,Sesame,Region_C,129.05201145368378
2024-06-23,Sesame,Region_C,145.2706619706449
2024-06-24,Sesame,Region_C,142.23608370218628
2024-06-25,Sesame,Region_C,132.3310372964651
2024-06-26,Sesame,Region_C,147.80831916108144
2024-06-27,Sesame,Region_C,133.4370862973523
2024-06-28,Sesame,Region_C,136.96130518564775
2024-06-29,Sesame,Region_C,123.16606214935499
2024-06-30,Sesame,Region_C,131.08681210070483
2024-07-01,Sesame,Region_C,123.58464814601096
2024-07-02,Sesame,Region_C,123.75605841257477
2024-07-03,Sesame,Region_C,134.92216192175448
2024-07-04,Sesame,Region_C,144.17913851408449
2024-07-05,Sesame,Region_C,136.50184165122977
2024-07-06,Sesame,Region_C,133.6747846001009
2024-07-07,Sesame,Region_C,143.87205409069327
2024-07-08,Sesame,Region_C,128.2803713065139
2024-07-09,Sesame,Region_C,134.89247604296446
2024-07-10,Sesame,Region_C,127.70039517637508
2024-07-11,Sesame,Region_C,137.32178649484788
2024-07-12,Sesame,Region_C,134.70210234792324
